City Name,City ID,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temperature (F),Wind Speed
Luderitz,3355672,0,NA,1558856590,17,-26.65,15.16,86.0,19.46
Lusaka,909137,0,ZM,1558856593,45,-15.42,28.28,72.98,9.6
Port Blair,1259385,84,IN,1558856686,77,11.67,92.75,86.84,16.37
Panacan,1715348,20,PH,1558856798,52,7.15,125.66,91.4,10.29
Cine,318372,0,TR,1558856798,56,37.61,28.06,73.4,9.17
Lavrentiya,4031637,1,RU,1558856574,95,65.58,-170.99,35.54,3.87
Santa Cruz de la Palma,2511180,20,ES,1558856799,72,28.68,-17.76,66.2,11.41
Hami,1529484,100,CN,1558856799,5,42.84,93.51,76.94,5.68
Kaitangata,2208248,92,NZ,1558856624,80,-46.28,169.85,54.0,3.0
Port Elizabeth,4501427,20,US,1558856551,100,39.31,-74.98,66.99,3.36
Bonavista,5905393,15,CA,1558856618,87,48.65,-53.11,37.0,1.01
Hamilton,5969785,20,CA,1558856438,100,43.26,-79.87,66.99,8.05
Kichera,2022129,1,RU,1558856799,44,55.93,110.1,47.96,7.29
Noumea,2139521,0,NC,1558856328,78,-22.28,166.46,75.2,4.7
Houma,1784874,0,CN,1558856526,13,35.63,111.36,82.88,26.06
Salalah,286621,20,OM,1558856800,70,17.01,54.1,89.6,10.29
Najran,103630,75,SA,1558856800,61,17.54,44.22,77.0,4.7
Esso,2125711,100,RU,1558856800,84,55.93,158.7,36.8,7.29
Balugaon,1277426,25,IN,1558856800,30,19.75,85.21,105.02,6.2
Muros,3115824,75,ES,1558856801,87,42.77,-9.06,62.01,8.05
Shushtar,114584,0,IR,1558856778,7,32.05,48.86,105.8,6.93
Mapiripan,3792394,100,CO,1558856801,94,2.89,-72.13,72.08,2.82
General Pico,3855075,98,AR,1558856801,70,-35.66,-63.75,49.4,4.81
La Palma,3687505,100,CO,1558856802,97,5.36,-74.39,66.5,2.77
Yar-Sale,1486321,97,RU,1558856642,91,66.83,70.83,32.84,17.2
Miri,2347470,100,NG,1558856802,33,10.31,9.75,95.84,5.41
San Quintin,1688687,100,PH,1558856591,79,17.54,120.52,82.52,1.66
Yumen,1528998,100,CN,1558856658,10,40.29,97.04,64.88,35.25
Plettenberg Bay,964712,76,ZA,1558856621,21,-34.05,23.37,85.04,9.84
Tezu,1254709,58,IN,1558856803,48,27.93,96.16,90.08,2.3
Saint-Esteve,2980313,61,FR,1558856803,59,42.71,2.84,66.99,12.75
Kjollefjord,779261,59,NO,1558856803,72,70.95,27.35,38.96,12.12
Sangar,2017215,68,RU,1558856803,29,63.92,127.47,62.18,13.76
Pisco,3932145,90,PE,1558856594,72,-13.71,-76.2,66.2,5.82
Hakui,1863341,0,JP,1558856804,29,36.89,136.78,87.8,5.82
Coquimbo,3893629,100,CL,1558856804,76,-29.95,-71.34,55.4,3.36
Ruteng,1629380,34,ID,1558856594,73,-8.61,120.46,80.72,1.25
Ambon,3037899,90,FR,1558856804,87,47.55,-2.56,60.01,4.7
Glens Falls,5118693,90,US,1558856303,82,43.31,-73.64,60.01,9.17
Podgorica,3193044,75,ME,1558856805,68,42.44,19.26,66.2,3.36
Tautira,4033557,75,PF,1558856805,74,-17.73,-149.15,80.6,4.7
Xai-Xai,1024552,9,MZ,1558856805,43,-25.04,33.64,78.2,6.42
Sitka,4267710,100,US,1558856555,98,37.17,-99.65,61.0,5.01
Zarubino,2012646,95,RU,1558856806,58,42.65,131.06,72.26,3.62
Tateyama,1849876,0,JP,1558856806,29,36.66,137.31,87.8,5.82
Coahuayana,3981460,98,MX,1558856580,49,18.62,-100.35,83.96,2.93
Chapais,5919850,90,CA,1558856806,100,49.78,-74.86,51.8,10.29
Howard Springs,6301965,0,AU,1558856806,58,-12.5,131.05,88.0,12.75
Bandarbeyla,64814,0,SO,1558856807,35,9.49,50.81,95.48,7.34
Kushiro,2129072,0,JP,1558856807,28,43.11,144.15,84.2,13.87
The Valley,3573374,75,AI,1558856615,78,18.22,-63.06,80.6,9.17
Ciudad Bolivar,3645532,100,VE,1558856807,74,8.12,-63.55,80.18,8.68
Pangnirtung,6096551,66,CA,1558856595,65,66.15,-65.72,29.78,1.77
North Platte,5697939,75,US,1558856612,87,41.12,-100.77,57.99,6.93
Nowogard,3090558,75,PL,1558856808,71,53.67,15.12,57.99,10.29
Ajdabiya,89113,93,LY,1558856808,40,30.75,20.22,79.64,17.34
Schrems,2765602,2,AT,1558856808,70,48.79,15.07,69.01,1.99
Yadrin,469809,100,RU,1558856808,62,55.94,46.2,64.34,11.48
Okhotsk,2122605,70,RU,1558856639,63,59.36,143.24,53.72,12.62
Planadas,3672077,100,CO,1558856809,99,3.2,-75.65,40.4,2.24
Camacha,2270385,40,PT,1558856809,72,33.08,-16.33,66.2,17.22
Avera,4231997,1,US,1558856557,88,33.19,-82.53,78.8,3.65
Dingle,1714733,100,PH,1558856809,53,11.0,122.67,89.0,2.77
Balabac,1728675,92,PH,1558856809,64,7.99,117.06,86.12,2.71
Nongpoh,1261208,40,IN,1558856810,69,25.9,91.88,89.6,2.24
Novyy Urengoy,1496511,67,RU,1558856610,88,66.08,76.63,30.5,9.19
Lobez,3093158,75,PL,1558856810,71,53.64,15.62,57.99,10.29
Herat,1140026,0,AF,1558856621,25,34.35,62.22,86.0,13.87
Rostovka,1496153,75,RU,1558856810,31,55.02,73.58,50.0,20.13
Rio Grande,3451138,92,BR,1558856574,94,-32.03,-52.1,49.22,2.68
Nyurba,2018735,0,RU,1558856811,37,63.29,118.35,59.84,5.91
Ballina,2966778,75,IE,1558856606,81,54.11,-9.15,54.0,19.46
Adwa,344420,0,ET,1558856811,30,14.16,38.9,80.72,11.92
Nanortalik,3421765,100,GL,1558856575,77,60.14,-45.24,39.86,7.96
Zhaotong,1784841,87,CN,1558856811,77,27.34,103.71,63.8,9.42
Nortelandia,3456248,31,BR,1558856811,80,-14.45,-56.8,64.52,2.3
Altamont,6065191,75,CA,1558856812,100,49.4,-98.5,46.4,10.29
Aklavik,5882953,75,CA,1558856630,74,68.22,-135.01,37.4,4.7
Xiaoweizhai,1789945,20,CN,1558856812,79,26.23,107.51,77.3,2.75
Bykov,2126359,20,RU,1558856812,49,47.32,142.56,71.6,13.42
Tolu,4552280,1,US,1558856812,94,35.81,-94.5,73.4,11.41
Beaverlodge,5896969,20,CA,1558856813,61,55.21,-119.43,46.4,3.02
Ostrovnoy,556268,90,RU,1558856813,59,68.05,39.51,42.56,17.31
Saint Anthony,5606187,90,US,1558856813,71,43.97,-111.68,50.0,8.05
Kanina,922773,21,CD,1558856813,48,-10.73,25.47,76.58,9.22
Sri Aman,1735799,40,MY,1558856814,63,1.24,111.46,93.2,2.24
Marsa Matruh,352733,14,EG,1558856814,62,31.35,27.25,71.54,5.19
Tromso,3133895,75,NO,1558856814,56,69.65,18.96,42.8,5.82
Buala,2109528,100,SB,1558856581,78,-8.15,159.59,82.52,7.9
Turukhansk,1488903,100,RU,1558856814,94,65.8,87.96,33.2,10.09
Port Hardy,6111862,5,CA,1558856436,93,50.7,-127.42,44.6,2.24
Morondava,1058381,0,MG,1558856815,62,-20.3,44.28,82.16,7.16
Payo,1638775,15,ID,1558856815,44,-3.75,103.64,85.58,3.91
Brae,2654970,100,GB,1558856815,70,60.4,-1.35,48.2,6.93
Caravelas,3466980,13,BR,1558856612,90,-17.73,-39.27,74.78,5.06
Sao Raimundo das Mangabeiras,3388147,39,BR,1558856815,80,-7.02,-45.48,72.8,3.09
Boffa,2422968,100,GN,1558856815,86,10.18,-14.04,78.56,1.25
Skjervoy,777682,56,NO,1558856816,70,70.03,20.97,37.52,3.6
Agadir,2561668,40,MA,1558856816,77,30.42,-9.58,64.4,7.49
Pudozh,504269,100,RU,1558856816,85,61.81,36.54,48.86,10.16
Saltillo,3988086,0,MX,1558856816,82,25.42,-100.99,73.0,3.42
Valparaiso,4927537,90,US,1558856817,88,41.47,-87.06,73.4,4.41
Maningrida,2067089,61,AU,1558856817,59,-12.05,134.23,81.98,6.76
Sivaki,2016477,67,RU,1558856817,23,52.63,126.75,64.88,8.41
Pinheiro Machado,3453741,100,BR,1558856817,97,-31.58,-53.38,48.86,5.82
Gorontalo,1643837,44,ID,1558856817,67,0.54,123.06,85.04,4.43
Kokkola,651951,90,FI,1558856818,87,63.84,23.13,46.0,4.7
Chuy,3443061,96,UY,1558856560,79,-33.69,-53.46,56.06,11.56
Kidal,2455290,16,ML,1558856818,10,18.44,1.41,103.94,15.39
Taloqan,1123004,2,AF,1558856590,24,36.74,69.54,79.64,5.77
Tecoanapa,3532499,75,MX,1558856620,88,16.99,-99.26,80.6,4.7
Mount Gambier,2156643,40,AU,1558856818,93,-37.83,140.78,50.0,19.46
Verkhoyansk,2013465,51,RU,1558856819,34,67.55,133.39,51.56,11.27
Los Llanos de Aridane,2514651,20,ES,1558856819,72,28.66,-17.92,66.2,11.41
Partizanskoye,693805,45,UA,1558856819,57,44.83,34.08,71.54,14.65
Clyde River,5924351,90,CA,1558856593,79,70.47,-68.59,28.4,5.82
Tikamgarh,1254534,0,IN,1558856819,9,24.74,78.83,109.52,9.86
Shanghai,1796236,90,CN,1558856680,94,31.23,121.49,80.01,17.9
Lensk,2020838,0,RU,1558856820,24,60.71,114.91,59.84,5.66
Kruisfontein,986717,100,ZA,1558856577,31,-34.0,24.73,80.36,8.37
Saint-Georges,6295855,100,CA,1558856614,96,46.12,-70.67,55.99,4.29
Kamaishi,2112444,0,JP,1558856820,31,39.28,141.86,87.8,8.05
Gribanovskiy,558799,59,RU,1558856820,78,51.46,41.98,67.58,12.35
Coroata,3390814,31,BR,1558856820,91,-6.39,-44.31,69.56,0.92
Uvinza,149050,63,TZ,1558856615,47,-5.1,30.39,81.62,8.3
High Prairie,5975034,0,CA,1558856821,41,55.43,-116.48,42.56,3.74
Fuglebjerg,2621805,100,DK,1558856821,93,55.31,11.55,52.0,11.41
Gari,1506676,7,RU,1558856821,30,59.43,62.35,61.1,7.99
Guarapari,3461888,75,BR,1558856821,73,-20.67,-40.5,75.2,9.17
Kalmar,2702261,95,SE,1558856822,71,56.66,16.36,53.6,12.75
Vao,588365,98,EE,1558856822,59,59.1,26.19,58.76,8.81
Birao,240210,26,CF,1558856822,25,10.3,22.78,100.16,7.83
Peniche,2264923,0,PT,1558856822,72,39.36,-9.38,69.01,8.05
Morehead,4301307,75,US,1558856823,68,38.18,-83.43,71.6,5.82
Nanakuli,5851349,1,US,1558856823,78,21.39,-158.15,78.8,12.03
Locri,2524371,75,IT,1558856619,26,38.24,16.26,75.2,19.46
Alice Springs,2077895,0,AU,1558856616,31,-23.7,133.88,73.4,10.29
Mitsamiouli,921786,40,KM,1558856823,66,-11.38,43.28,86.0,10.29
Mayo,6068416,40,CA,1558856823,62,63.59,-135.9,53.6,1.19
Tsaratanana,1055059,0,MG,1558856824,54,-16.8,47.65,77.48,10.78
Nola,2383827,100,CF,1558856824,91,3.52,16.05,77.3,1.05
Micheweni,153955,58,TZ,1558856824,78,-4.97,39.83,80.18,17.02
Tongchuan,7064006,0,CN,1558856824,16,34.9,108.95,91.4,11.18
Mocuba,1024312,6,MZ,1558856824,65,-16.84,36.99,76.58,7.11
Shakawe,933077,0,BW,1558856825,30,-18.36,21.84,75.5,9.64
Gornopravdinsk,1506268,1,RU,1558856825,32,60.06,69.92,54.26,11.7
Fairbanks,5861897,1,US,1558856825,34,64.84,-147.72,68.0,5.82
Roald,3141667,75,NO,1558856826,75,62.58,6.12,48.2,12.75
Windhoek,3352136,0,NA,1558856826,25,-22.57,17.08,63.0,1.12
Nuuk,3421319,95,GL,1558856662,70,64.17,-51.74,42.8,6.93
Lapa,3458826,0,BR,1558856826,97,-25.77,-49.72,48.99,2.17
Juneau,5554072,20,US,1558856556,76,58.3,-134.42,53.6,4.25
Winnemucca,5710360,90,US,1558856401,66,40.97,-117.74,48.2,6.93
Nizwa,286987,0,OM,1558856768,13,22.93,57.53,94.76,6.89
Vila Franca do Campo,3372472,20,PT,1558856827,88,37.72,-25.43,64.4,2.24
Male,695464,39,UA,1558856827,72,50.74,33.7,68.66,14.38
Shitanjing,1794971,100,CN,1558856827,21,39.23,106.34,64.0,5.99
Thunder Bay,6166142,5,CA,1558856828,100,48.41,-89.26,52.0,5.82
Cristobal Obregon,3530097,74,MX,1558856828,86,16.35,-93.53,69.38,5.7
Buraydah,107304,0,SA,1558856601,19,26.33,43.97,98.6,4.7
Rodrigues Alves,3665210,90,BR,1558856828,100,-7.74,-72.65,71.6,1.3
Mount Isa,2065594,40,AU,1558856618,28,-20.73,139.49,80.6,10.29
Port Keats,2063039,8,AU,1558856828,56,-14.25,129.55,84.32,3.87
Penzance,2640377,90,GB,1558856829,93,50.12,-5.53,61.0,13.87
Egvekinot,4031742,94,RU,1558856647,98,66.32,-179.17,32.3,7.05
Paita,3694112,100,PE,1558856829,89,-5.09,-81.11,67.58,13.56
Tabou,2281120,100,CI,1558856829,92,4.42,-7.36,77.84,1.9
Pandan,1695555,100,PH,1558856829,74,11.72,122.09,83.78,5.06
Saeby,2614172,10,DK,1558856830,85,57.33,10.52,51.01,3.0
Altagracia de Orituco,3649408,100,VE,1558856830,99,9.86,-66.38,68.12,1.68
Pervomayskoye,1495256,96,RU,1558856830,65,57.07,86.23,44.72,21.3
Fianarantsoa,1064890,100,MG,1558856830,87,-21.45,47.09,58.4,5.95
Inirida,3671450,100,CO,1558856831,99,3.87,-67.92,74.24,0.69
Verkhnevilyuysk,2013639,72,RU,1558856831,52,63.45,120.31,58.4,6.4
Richards Bay,962367,0,ZA,1558856546,68,-28.77,32.06,73.52,15.32
Mahibadhoo,1337605,97,MV,1558856831,76,3.78,72.97,85.22,17.18
Xining,1788852,86,CN,1558856831,48,36.62,101.77,48.32,15.26
Chauk,1327659,58,MM,1558856832,31,20.89,94.82,100.7,4.41
Presidente Franco,3437444,0,PY,1558856832,100,-25.57,-54.62,53.6,5.82
Raisen,1258952,0,IN,1558856832,18,23.33,77.78,105.8,4.7
Kontagora,2334008,82,NG,1558856833,46,10.4,5.47,91.88,6.55
Killybegs,2963295,90,IE,1558856833,81,54.63,-8.45,53.6,20.8
Nenjiang,2035601,100,CN,1558856833,48,49.17,125.23,63.26,6.35
Zhuhai,2052479,40,CN,1558856833,48,40.71,112.04,60.8,15.66
Antalaha,1071296,83,MG,1558856833,72,-14.9,50.28,74.06,4.9
Jardim,3460087,0,BR,1558856834,77,-21.48,-56.15,54.62,6.04
Szamotuly,3083878,20,PL,1558856834,62,52.61,16.58,62.01,13.87
Ayagoz,1525988,79,KZ,1558856834,70,47.96,80.43,49.76,18.25
Rome,6539761,40,IT,1558856420,93,41.89,12.48,64.99,5.82
Scottsbluff,5699404,1,US,1558856534,76,41.87,-103.67,55.99,12.75
Ukiah,5404476,85,US,1558856734,54,39.15,-123.21,52.0,7.0
Nara,1855612,0,JP,1558856401,40,34.68,135.8,91.99,8.05
Vardo,4372777,1,US,1558856491,93,39.62,-77.74,68.0,3.33
Valley City,5062292,1,US,1558856835,100,46.92,-98.0,48.2,5.68
Labuhan,1641899,87,ID,1558856649,84,-2.54,115.51,83.6,2.35
Baghdad,98182,75,IQ,1558856835,13,33.3,44.38,98.6,10.29
Sungai Besar,1735199,75,MY,1558856835,70,3.68,100.99,87.8,8.05
Riverton,5836665,1,US,1558856795,70,43.02,-108.38,48.2,6.93
Haines Junction,5969025,80,CA,1558856592,49,60.75,-137.51,48.14,4.9
Rylsk,695019,69,RU,1558856836,73,51.57,34.68,68.66,12.62
Nezhinka,522312,0,RU,1558856836,18,51.77,55.37,71.6,11.18
Chipinge,893549,46,ZW,1558856836,54,-20.19,32.62,70.28,7.07
Aborlan,1732385,90,PH,1558856837,78,9.44,118.55,82.4,1.86
Marzuq,72181,22,YE,1558856837,29,14.4,46.47,83.96,1.86
Susanville,5572400,75,US,1558856837,37,40.42,-120.65,53.6,12.19
Jijiga,333795,15,ET,1558856837,49,9.35,42.8,73.7,0.96
Ibra,287832,0,OM,1558856837,12,22.69,58.55,98.0,3.38
Dali,1814093,46,CN,1558856560,42,25.6,100.24,78.2,9.64
Chulym,1507679,98,RU,1558856838,42,55.09,80.97,49.58,17.11
Tabas,113659,23,IR,1558856838,14,33.6,56.92,96.8,2.24
Vangaindrano,1054329,52,MG,1558856838,68,-23.35,47.6,72.26,4.45
Chingirlau,610091,27,KZ,1558856838,28,51.09,54.08,76.04,12.37
San Patricio,3437029,0,PY,1558856603,98,-26.98,-56.83,52.46,5.7
Middle Island,5126787,90,US,1558856839,87,40.88,-72.94,61.0,6.93
Mpongwe,905789,14,ZM,1558856839,55,-13.51,28.16,71.18,7.43
Dzhebariki-Khaya,2024626,100,RU,1558856839,59,62.22,135.8,58.04,6.69
Barra do Corda,3406318,37,BR,1558856839,99,-5.5,-45.25,71.0,1.1
Lazarev,2123836,99,RU,1558856839,83,52.23,141.51,38.6,3.69
Kundiawa,2093059,99,PG,1558856648,99,-6.02,144.97,54.98,2.01
Itupiranga,3397851,0,BR,1558856840,100,-5.13,-49.33,75.2,1.07
Bell Ville,3864331,100,AR,1558856840,88,-32.63,-62.69,54.44,6.62
Oranjestad,3577154,40,AW,1558856840,88,12.52,-70.03,80.6,13.87
Olovyannaya,2018498,76,RU,1558856840,20,50.94,115.59,61.28,10.98
Los Alamos,5476825,0,US,1558856841,15,35.88,-106.3,59.0,8.05
Kachug,2023333,13,RU,1558856841,19,53.96,105.89,65.6,5.5
Namatanai,2090021,100,PG,1558856643,78,-3.66,152.44,79.64,5.21
Santa Rosa,3835994,100,AR,1558856583,46,-36.62,-64.29,53.36,5.21
Vagay,1487860,0,RU,1558856843,30,57.94,69.02,56.24,11.92
Sistranda,3139597,75,NO,1558856647,75,63.73,8.83,44.6,11.41
Ust-Kulom,478050,100,RU,1558856843,58,61.69,53.69,54.98,12.41
Zaraza,3625066,100,VE,1558856843,77,9.35,-65.33,78.02,4.09
Oneonta,5129852,58,US,1558856843,96,42.45,-75.06,64.0,6.91
Kaz,1489779,100,RU,1558856844,91,53.11,87.55,44.9,8.59
Auki,2339937,54,NG,1558856844,45,12.18,6.51,91.34,10.65
imeni Tsyurupy,538601,40,RU,1558856844,77,55.5,38.64,75.0,2.24
Aykhal,2027296,0,RU,1558856587,34,65.95,111.51,50.0,6.71
La Ronge,6050066,75,CA,1558856844,75,55.1,-105.3,44.6,8.05
Fort Nelson,5955902,40,CA,1558856845,76,58.81,-122.69,50.0,3.36
Ternate,1682474,75,PH,1558856622,66,14.29,120.72,89.6,6.93
Darhan,2031964,0,MN,1558856845,24,49.49,105.92,62.54,5.64
Sao Sebastiao,3397893,34,BR,1558856845,96,-3.15,-58.36,73.34,1.7
Iquique,3887127,90,CL,1558856845,63,-20.22,-70.14,62.6,2.24
Sibenik,3187694,100,HR,1558856846,58,45.81,17.18,73.7,2.48
Ouadda,236901,92,CF,1558856846,37,8.07,22.4,93.32,6.93
Savannakhet,1653316,75,TH,1558856846,66,16.57,104.76,86.0,4.7
Port Lincoln,2063036,97,AU,1558856660,70,-34.72,135.86,61.46,29.73
Sept-Iles,6144312,75,CA,1558856485,61,50.2,-66.38,48.99,12.75
Okha,2122614,27,RU,1558856846,85,53.59,142.95,37.7,4.34
Marsabit,187585,48,KE,1558856847,43,2.34,37.99,88.82,18.5
Zabid,69559,4,YE,1558856847,30,14.2,44.5,81.26,5.68
Dawlatabad,1142226,0,AF,1558856847,15,36.41,64.91,85.94,10.49
Erenhot,2037485,100,CN,1558856847,22,43.65,111.97,64.7,17.9
Vanimo,2084442,100,PG,1558856661,68,-2.67,141.3,84.32,7.4
Saint-Francois,2980080,0,FR,1558856848,77,46.42,3.91,62.01,4.36
Samfya,899274,22,ZM,1558856848,57,-11.37,29.56,72.98,7.02
Manokwari,1636308,45,ID,1558856848,84,-0.87,134.08,76.4,4.38
Muli,1256929,0,IN,1558856848,15,22.62,71.45,105.38,15.19
Taoudenni,2450173,0,ML,1558856616,8,22.68,-3.98,98.18,9.01
Grand Baie,934482,75,MU,1558856848,78,-20.02,57.58,75.2,13.87
Botwood,5906229,40,CA,1558856849,100,49.14,-55.34,37.4,4.7
Mikhaylovka,2015842,7,RU,1558856849,22,52.96,103.29,71.0,11.79
San Vicente de Canete,3928993,100,PE,1558856768,87,-13.08,-76.38,62.0,11.48
Marabba,370510,43,SD,1558856849,25,12.35,32.18,99.26,9.22
Soligalich,491025,67,RU,1558856849,60,59.08,42.29,65.6,9.91
Havre-Saint-Pierre,5972291,20,CA,1558856587,86,50.23,-63.6,41.0,9.17
Naron,3115739,75,ES,1558856850,87,43.52,-8.15,59.0,7.61
Xunchang,1787901,1,CN,1558856850,57,28.45,104.71,85.22,5.68
Alugan,1731248,100,PH,1558856850,88,12.22,125.48,82.16,3.15
Urubicha,3923644,45,BO,1558856850,92,-15.63,-63.08,67.22,2.93
Pangkalanbuun,1632694,100,ID,1558856685,71,-2.68,111.62,84.32,5.14
Kouango,2385535,100,CF,1558856851,48,4.99,19.98,90.62,4.16
Delano,5342485,1,US,1558856851,62,35.77,-119.25,60.01,5.82
